Date, Time, TSB, TCB, SYS, LAG, IOU, GRN, THS, YAZ, TCT, CNC, MSG, TMI, TCP, IIL, FHG, SYM, LSC, PRN, EWM, TCM, ELT, HRG, TGP, WSU, IST, BAG, EVL, MCS, WLT, TCC
2021-04-14, 19:27, 815.17, 855.35, 481.97, 294.73, 146.4, 212.82, 329.65, 36.79, 221.43, 668.16, 155.81, 150.29, 276.37, 86.14, 570.04, 763.43, 363.81, 487.33, 270.29, 299.48, 182.87, 212.07, 89.98, 65.19, 315.76, 421.35, 381.54, 573.16, 460.48, 307.22
2021-04-14, 19:28, 815.29, 856.15, 481.75, 294.72, 146.22, 212.56, 329.59, 36.79, 221.46, 668.16, 155.81, 150.39, 276.22, 86.14, 569.4, 764.36, 363.81, 487.19, 270.27, 299.48, 183.01, 212.1, 89.93, 65.2, 315.79, 421.49, 381.61, 573.27, 460.48, 307.28
2021-04-14, 19:29, 815.88, 856.06, 481.45, 294.81, 146.22, 212.55, 329.46, 36.77, 221.48, 668.2, 155.73, 150.38, 276.26, 86.09, 569.49, 764.54, 363.86, 487.64, 270.14, 299.66, 183.01, 212.06, 89.93, 65.2, 315.75, 421.49, 381.44, 573.18, 460.31, 307.22
2021-04-14, 19:30, 815.66, 856.06, 481.23, 294.72, 146.23, 212.65, 329.46, 36.8, 221.46, 668.4, 155.79, 150.63, 276.06, 86.11, 569.73, 764.16, 363.86, 487.28, 270.08, 299.67, 182.7, 212.21, 89.93, 65.23, 315.75, 421.57, 381.48, 573.18, 460.31, 307.05
2021-04-14, 19:31, 816.05, 855.97, 480.97, 294.77, 146.35, 212.61, 329.53, 36.79, 221.39, 667.92, 155.74, 150.66, 275.97, 86.13, 569.87, 764.5, 363.86, 487.12, 270.22, 299.45, 182.72, 212.11, 89.93, 65.24, 315.61, 421.2, 381.65, 572.91, 460.48, 307.03
2021-04-14, 19:32, 816.12, 855.69, 481.02, 295.13, 146.43, 212.59, 329.84, 36.82, 221.41, 667.88, 155.82, 150.63, 275.72, 86.16, 569.77, 764.5, 363.57, 487.38, 270.22, 299.55, 182.65, 212.14, 89.97, 65.26, 315.52, 421.17, 381.75, 573.28, 459.56, 306.92
2021-04-14, 19:33, 816.18, 855.69, 480.63, 294.61, 146.39, 212.59, 329.84, 36.82, 221.41, 667.88, 155.64, 150.59, 275.68, 86.13, 569.38, 764.93, 363.72, 486.33, 271.1, 299.52, 182.81, 212.05, 89.97, 65.24, 315.79, 421.17, 381.8, 573.16, 459.49, 306.81
2021-04-14, 19:34, 816.01, 855.48, 480.63, 294.72, 146.57, 212.56, 329.53, 36.81, 221.47, 667.79, 155.53, 150.57, 275.57, 86.14, 569.15, 765.3, 363.72, 487.26, 270.55, 299.32, 182.74, 212.34, 89.97, 65.24, 315.79, 421.17, 381.83, 573.16, 459.86, 306.86
2021-04-14, 19:35, 815.93, 855.57, 480.1, 294.61, 146.57, 212.5, 329.46, 36.82, 221.49, 667.99, 155.56, 150.57, 275.64, 86.18, 569.34, 764.65, 363.5, 487.33, 270.24, 299.38, 182.7, 212.37, 89.97, 65.27, 315.96, 421.17, 381.99, 573.27, 459.68, 307.09
2021-04-14, 19:36, 815.66, 855.85, 480.06, 294.74, 146.4, 212.62, 329.65, 36.81, 221.45, 667.86, 155.49, 150.27, 275.82, 86.19, 569.29, 764.24, 363.43, 486.89, 270.13, 298.91, 182.58, 212.26, 89.97, 65.27, 315.88, 420.95, 381.83, 573.27, 460.18, 307.15
2021-04-14, 19:37, 815.71, 855.82, 479.93, 294.81, 146.4, 212.58, 329.71, 36.81, 221.76, 668.09, 155.45, 150.4, 275.6, 86.19, 569.29, 764.2, 363.43, 486.82, 270.6, 298.87, 182.32, 212.49, 90.08, 65.23, 315.83, 421.02, 381.94, 573.38, 460.18, 307.11
2021-04-14, 19:38, 815.8, 855.36, 479.89, 294.88, 146.46, 212.52, 329.65, 36.81, 221.76, 667.82, 155.48, 150.43, 275.47, 86.23, 570.17, 763.88, 363.5, 486.78, 270.62, 298.88, 182.49, 212.54, 90.13, 65.24, 315.69, 420.88, 381.83, 573.5, 460.18, 307.34
2021-04-14, 19:39, 815.91, 855.9, 479.85, 294.86, 146.41, 212.59, 329.71, 36.81, 221.76, 668.31, 155.43, 150.6, 275.46, 86.23, 570.26, 763.61, 363.5, 486.3, 270.65, 298.74, 182.56, 212.45, 90.13, 65.24, 315.64, 420.81, 381.48, 573.74, 460.18, 307.34
2021-04-14, 19:40, 815.78, 856.09, 480.45, 294.91, 146.52, 212.67, 329.71, 36.8, 221.88, 668.25, 155.39, 150.75, 275.4, 86.26, 570.17, 764.03, 363.5, 486.55, 270.65, 298.78, 182.49, 212.58, 90.17, 65.24, 315.81, 420.95, 381.6, 573.19, 460.18, 307.41
2021-04-14, 19:41, 816.02, 856, 480.23, 294.84, 146.5, 212.59, 329.78, 36.81, 221.79, 668.74, 155.33, 150.75, 275.4, 86.27, 569.94, 763.87, 363.5, 486.84, 270.52, 298.73, 182.34, 212.66, 90.17, 65.28, 315.78, 420.95, 381.56, 572.79, 459.81, 307.39
2021-04-14, 19:42, 815.96, 856.42, 481, 294.57, 146.45, 212.81, 329.71, 36.78, 221.9, 669, 155.44, 151.04, 275.39, 86.25, 570.61, 763.16, 363.57, 487.26, 270.57, 298.71, 182.34, 212.83, 90.17, 65.29, 315.65, 420.77, 381.18, 573.05, 459.81, 307.45
2021-04-14, 19:43, 815.64, 856.88, 481.3, 294.76, 146.53, 212.71, 329.84, 36.8, 221.79, 669.16, 155.34, 151.03, 275.47, 86.25, 570.38, 763.33, 363.86, 486.64, 270.34, 298.61, 182.41, 212.65, 90.1, 65.29, 315.78, 420.77, 381.28, 573.16, 460.31, 307.72
2021-04-14, 19:44, 815.63, 856.79, 481.52, 294.76, 146.44, 212.67, 329.9, 36.81, 221.85, 669.16, 155.43, 151.06, 275.45, 86.3, 570.71, 763.24, 364.08, 487.18, 270.37, 297.86, 182.48, 212.62, 90.1, 65.28, 315.82, 420.7, 381.28, 573.3, 460.48, 307.72
2021-04-14, 19:45, 815.63, 856.98, 481.17, 294.76, 146.35, 212.8, 329.84, 36.81, 221.91, 669.29, 155.45, 151.17, 275.38, 86.26, 570.85, 762.89, 363.83, 487.18, 270.29, 298.04, 182.48, 212.53, 90.15, 65.28, 315.69, 420.45, 381.59, 573.3, 460.31, 307.53
2021-04-14, 19:46, 815.64, 856.88, 480.65, 294.72, 146.35, 212.97, 330.03, 36.82, 221.64, 669.29, 155.45, 151.16, 275.24, 86.25, 570.8, 762.59, 363.88, 486.35, 270.22, 298.09, 182.41, 212.65, 90.13, 65.28, 315.69, 420.49, 381.54, 573.3, 460.48, 307.53
2021-04-14, 19:47, 815.88, 856.88, 480.1, 294.96, 146.29, 212.95, 329.96, 36.82, 221.79, 668.64, 155.56, 151.17, 275.24, 86.24, 570.75, 762.52, 363.93, 486.39, 270.08, 298.27, 182.42, 212.59, 90.13, 65.29, 315.78, 420.63, 381.46, 573.19, 460.31, 307.53
2021-04-14, 19:48, 815.23, 856.98, 480.42, 295.06, 146.19, 213, 329.9, 36.82, 221.73, 668.25, 155.56, 151.16, 275.17, 86.25, 568.69, 762.72, 363.93, 485.87, 270.05, 298.29, 182.42, 212.56, 90.13, 65.29, 315.64, 420.63, 381.41, 573.19, 460.31, 307.51
2021-04-14, 19:49, 815.4, 856.98, 480.32, 295.1, 146.09, 213.04, 330.08, 36.8, 221.58, 667.99, 155.56, 151.27, 275.41, 86.27, 568.8, 762.57, 363.83, 485.42, 270.09, 298.4, 182.56, 212.45, 90.13, 65.34, 315.59, 420.78, 381.38, 573.19, 460.31, 307.51
2021-04-14, 19:50, 815.54, 857.31, 480.41, 295.18, 146.1, 213.19, 330.33, 36.8, 221.51, 667.86, 155.55, 151.3, 275.32, 86.23, 568.64, 762.59, 363.9, 485.95, 270.17, 298.53, 182.51, 212.34, 90.16, 65.34, 315.46, 421.59, 381.49, 573.19, 460.31, 307.57
2021-04-14, 19:51, 815.26, 857.13, 480.58, 295.1, 146.1, 213.18, 330.39, 36.8, 221.34, 667.86, 155.67, 151.29, 275.38, 86.25, 568.64, 762.47, 364.11, 486.44, 270.12, 298.8, 182.35, 212.32, 90.16, 65.38, 315.37, 421.77, 381.65, 573.19, 460.48, 307.57
2021-04-14, 19:52, 815.8, 857.22, 480.91, 295.28, 146.05, 213.35, 330.51, 36.81, 221.29, 667.6, 155.67, 151.17, 275.48, 86.26, 568.59, 762.81, 363.84, 486.34, 270.34, 298.79, 182.19, 212.2, 90.19, 65.4, 315.37, 421.99, 381.66, 573.41, 460.44, 307.64
2021-04-14, 19:53, 815.66, 857.58, 480.84, 295.33, 146.08, 213.42, 330.63, 36.79, 221.63, 667.51, 155.68, 151.16, 275.5, 86.22, 568.87, 764.57, 364.26, 486.11, 269.99, 298.42, 182.19, 212.21, 90.19, 65.39, 315.22, 422.13, 381.79, 573.49, 459.94, 307.7
2021-04-14, 19:54, 816.15, 858.22, 481.08, 295.46, 146.14, 213.49, 330.63, 36.79, 221.58, 667.38, 155.67, 151.14, 275.45, 86.22, 568.39, 764.29, 364.13, 486.48, 269.98, 298.54, 182.19, 212.17, 90.29, 65.38, 315.19, 422.06, 381.65, 573.16, 459.94, 307.59
2021-04-14, 19:55, 815.77, 858.31, 480.86, 295.45, 146.06, 213.49, 331.49, 36.81, 221.59, 667.12, 155.54, 151.11, 275.46, 86.27, 568.71, 764.53, 364.19, 487.25, 270.02, 298.48, 181.97, 212.22, 90.29, 65.38, 315.1, 421.99, 381.7, 573.16, 459.94, 307.64
2021-04-14, 19:56, 815.88, 858.13, 481.04, 295.39, 146.22, 213.75, 331.62, 36.81, 221.73, 666.89, 155.42, 151.1, 275.3, 86.25, 568.67, 765.49, 364.19, 487.33, 270.04, 298.32, 181.8, 212.28, 90.29, 65.38, 315.28, 422.06, 381.55, 573.16, 459.94, 307.64
2021-04-14, 19:57, 815.71, 858.31, 481.42, 295.25, 146.37, 213.8, 331.62, 36.81, 221.73, 666.7, 155.39, 151.15, 275.32, 86.28, 568.53, 764.68, 364.29, 487.11, 269.9, 298.3, 181.91, 212.2, 90.29, 65.38, 315.37, 421, 381.47, 573.16, 459.94, 307.64
2021-04-14, 19:58, 815.74, 858.13, 481.3, 295.15, 146.46, 213.95, 332.4, 36.79, 221.74, 666.57, 155.3, 151.13, 275.37, 86.27, 568.34, 764.25, 364.08, 487.7, 269.95, 298.05, 181.93, 212.17, 90.29, 65.38, 315.19, 420.86, 381.16, 573.28, 460.47, 307.66
2021-04-14, 19:59, 816.29, 858.4, 481.16, 295.16, 146.35, 214.1, 332.28, 36.79, 221.71, 666.22, 155.3, 151.2, 275.57, 86.27, 568.2, 763.95, 363.97, 486.97, 270.06, 298.3, 181.82, 212.14, 90.31, 65.41, 315.23, 420.68, 381.14, 572.4, 460.47, 307.66
2021-04-14, 20:00, 816.19, 858.41, 481.38, 295.32, 146.43, 213.92, 332.22, 36.79, 221.81, 666.12, 155.42, 151.19, 275.6, 86.32, 567.97, 763.82, 363.97, 487.14, 269.99, 298.18, 182.18, 212.1, 90.31, 65.44, 315.17, 420.6, 381.17, 572.91, 460.47, 307.66
2021-04-14, 20:01, 816.83, 858.02, 481.47, 295.39, 146.37, 214.11, 332.22, 36.8, 221.71, 666.03, 155.37, 151.17, 275.48, 86.29, 567.97, 763.38, 363.97, 487.38, 269.98, 297.88, 182.04, 212.06, 90.38, 65.44, 315.23, 420.6, 381.2, 572.91, 460.28, 307.59
2021-04-14, 20:02, 817, 858.15, 481.51, 295.48, 146.31, 214.09, 332.1, 36.8, 221.44, 666.52, 155.37, 151.17, 275.61, 86.32, 567.6, 763.38, 363.97, 487.54, 270, 297.31, 181.97, 212.01, 90.41, 65.44, 315.55, 420.39, 381.18, 572.78, 460.28, 307.59
2021-04-14, 20:03, 816.83, 858.15, 481.55, 295.49, 146.26, 213.92, 331.86, 36.81, 221.4, 666.65, 155.65, 151.2, 275.85, 86.34, 567.46, 763.13, 363.77, 487.64, 270.29, 297.42, 181.88, 211.99, 90.41, 65.41, 315.88, 420.6, 381.13, 572.77, 460.65, 307.63
2021-04-14, 20:04, 816.55, 858.39, 481.1, 295.45, 146.38, 213.85, 331.67, 36.82, 221.38, 666.52, 155.69, 151.29, 275.81, 86.32, 567.27, 762.92, 363.63, 488.16, 270.32, 297.42, 181.78, 212.03, 90.41, 65.38, 315.73, 420.6, 381, 573, 460.47, 307.63
2021-04-14, 20:05, 816.69, 858.48, 480.85, 295.39, 146.36, 213.98, 331.55, 36.81, 221.36, 666.7, 155.62, 151.05, 275.99, 86.32, 567.18, 763.21, 363.56, 488.3, 270.31, 297.6, 181.81, 212.28, 90.41, 65.44, 315.76, 419.79, 381.07, 572.88, 460.28, 307.78
2021-04-14, 20:06, 816.97, 858.48, 480.44, 295.36, 146.37, 214.06, 331.49, 36.81, 221.42, 666.57, 155.64, 151.04, 275.85, 86.29, 567.22, 763.46, 363.63, 488.37, 270.44, 297.86, 181.81, 212.1, 90.41, 65.43, 315.71, 419.79, 380.95, 572.99, 460.11, 307.59
2021-04-14, 20:07, 816.78, 858.7, 481.96, 295.58, 146.26, 214.06, 331.49, 36.81, 221.59, 666.8, 155.64, 151.13, 275.71, 86.33, 566.4, 763.56, 363.65, 488.25, 270.57, 298.09, 181.99, 212.03, 90.41, 65.39, 315.62, 419.79, 381.03, 572.89, 459.94, 307.61
2021-04-14, 20:08, 817.08, 858.33, 481.93, 295.51, 146.25, 214.3, 331.86, 36.8, 221.77, 666.7, 155.59, 151.15, 275.6, 86.32, 566.58, 763.88, 363.7, 488.25, 270.79, 298.1, 181.72, 212.14, 90.41, 65.4, 315.53, 419.57, 381.14, 572.89, 460.36, 307.61
2021-04-14, 20:09, 817.43, 858.24, 482.09, 295.73, 146.06, 214.54, 332.34, 36.81, 221.55, 666.57, 155.65, 151.15, 275.68, 86.34, 566.49, 763.84, 363.7, 487.71, 270.79, 298.38, 181.79, 212.12, 90.41, 65.39, 315.53, 419.46, 381.09, 572.78, 460.06, 307.59
2021-04-14, 20:10, 817.25, 858.52, 482.63, 295.67, 146.23, 214.7, 332.83, 36.8, 221.3, 666.7, 155.49, 151.01, 275.63, 86.33, 566.72, 763.72, 363.58, 488.24, 270.94, 298.15, 181.6, 212.02, 90.41, 65.42, 315.66, 419.04, 381.03, 572.78, 459.87, 307.52
2021-04-14, 20:11, 817.37, 858.52, 482.42, 295.66, 146.17, 214.8, 332.16, 36.79, 221.44, 666.7, 155.39, 151, 275.81, 86.29, 566.54, 763.56, 363.58, 488.42, 270.9, 298.62, 181.65, 212.16, 90.36, 65.4, 315.66, 418.97, 380.88, 573.41, 459.82, 307.46
2021-04-14, 20:12, 817.29, 858.89, 482.39, 295.7, 146.17, 214.62, 332.16, 36.78, 221.38, 665.73, 155.44, 151.02, 275.96, 86.3, 567.42, 763.81, 363.63, 487.95, 271.11, 298.84, 181.75, 212.19, 90.4, 65.42, 315.64, 418.9, 380.89, 573.67, 459.82, 307.67
2021-04-14, 20:13, 816.94, 859.33, 482.94, 295.57, 146.08, 214.62, 331.85, 36.78, 221.54, 666.78, 155.44, 151.03, 275.85, 86.27, 567.42, 764.11, 363.63, 488.16, 271.05, 298.55, 181.77, 212.09, 90.4, 65.44, 315.59, 418.9, 380.9, 573.93, 459.65, 307.67
2021-04-14, 20:14, 816.99, 859.17, 482.72, 295.65, 146.03, 214.39, 331.78, 36.77, 221.54, 666.59, 155.49, 151, 275.72, 86.29, 567.33, 763.42, 363.45, 488.37, 271.06, 298.69, 181.79, 212.09, 90.4, 65.46, 315.53, 418.9, 381.25, 573.93, 459.65, 307.67
2021-04-14, 20:15, 816.32, 859.34, 483.16, 295.35, 146.12, 214.39, 332.39, 36.78, 221.62, 666.89, 155.49, 150.98, 275.78, 86.28, 567.47, 763.42, 363.4, 488.3, 270.99, 299.14, 181.4, 212.1, 90.35, 65.47, 315.49, 418.82, 381.43, 573.93, 459.99, 307.74
2021-04-14, 20:16, 816.24, 859.34, 482.99, 295.46, 146.09, 214.3, 331.78, 36.75, 221.73, 666.63, 155.49, 150.98, 275.67, 86.26, 567.42, 763.42, 363.41, 488.27, 271.02, 298.66, 181.52, 212.13, 90.23, 65.47, 315.53, 419.96, 381.24, 573.91, 460.07, 307.67
2021-04-14, 20:17, 816.36, 859.07, 483.09, 295.55, 145.98, 214.35, 332.15, 36.74, 221.73, 667.24, 155.53, 151.05, 275.56, 86.27, 567.61, 763.41, 363.34, 487.93, 270.95, 298.72, 181.64, 212.16, 90.25, 65.47, 315.4, 419.82, 381.24, 573.91, 460.07, 307.61
2021-04-14, 20:18, 816.44, 858.52, 482.88, 295.59, 145.92, 214.39, 331.96, 36.76, 221.81, 667.02, 155.54, 151.04, 275.7, 86.22, 567.94, 763.64, 363.41, 487.67, 271.05, 298.62, 181.66, 212.07, 90.23, 65.43, 315.26, 419.6, 381.32, 574.16, 459.9, 307.55
2021-04-14, 20:19, 816.73, 858.24, 482.53, 295.56, 145.97, 214.23, 332.02, 36.76, 221.81, 666.89, 155.51, 151.03, 275.75, 86.22, 568.17, 763.87, 363.2, 487.66, 271.05, 298.65, 181.67, 211.89, 90.23, 65.44, 315.15, 419.74, 381.29, 574.16, 459.36, 307.67
2021-04-14, 20:20, 816.76, 858.25, 482.36, 295.78, 146.03, 214.1, 332.27, 36.75, 221.79, 667.02, 155.54, 151.01, 275.94, 86.25, 568.08, 764.43, 363.14, 487.58, 271.44, 298.58, 181.62, 211.94, 90.28, 65.44, 315.03, 419.67, 381.44, 574.41, 459.53, 307.8
2021-04-14, 20:21, 817.11, 858.43, 482.23, 295.8, 146.22, 214.07, 332.27, 36.75, 221.89, 667.54, 155.53, 150.99, 275.85, 86.22, 568.08, 764.57, 363, 487.58, 271.73, 298.03, 181.81, 211.95, 90.28, 65.44, 315.03, 419.56, 381.45, 574.04, 459.72, 307.76
2021-04-14, 20:22, 816.98, 858.43, 482.48, 295.78, 146.22, 214.1, 332.27, 36.74, 221.73, 666.98, 155.51, 151.02, 275.99, 86.24, 568.17, 764.56, 362.77, 487.68, 271.73, 298.12, 181.72, 211.88, 90.28, 65.4, 314.92, 419.56, 381.87, 573.41, 459.53, 307.63
2021-04-14, 20:23, 816.89, 858.29, 482.35, 295.82, 146.09, 214.05, 332.27, 36.73, 221.71, 667.25, 155.47, 151, 275.88, 86.24, 568.27, 764.66, 362.86, 487.73, 271.64, 298.09, 181.83, 211.69, 90.28, 65.41, 315.02, 419.42, 382.19, 572.91, 460.07, 307.19
2021-04-14, 20:24, 817.19, 858.32, 482.94, 295.78, 146.09, 214.08, 332.27, 36.73, 221.69, 667.51, 155.47, 151.02, 275.9, 86.25, 568.41, 764.57, 362.79, 487.87, 271.51, 298.03, 181.8, 211.89, 90.28, 65.38, 314.69, 419.56, 382.38, 573.16, 460.45, 307.38
2021-04-14, 20:25, 817.52, 858.75, 482.99, 295.79, 146, 213.75, 331.9, 36.72, 221.79, 667.64, 155.64, 150.99, 275.86, 86.28, 568.31, 764.46, 362.71, 488.04, 271.49, 297.96, 181.78, 211.89, 90.34, 65.37, 314.65, 419.42, 382.35, 573.27, 460.37, 307.44
2021-04-14, 20:26, 817.46, 858.75, 482.53, 295.89, 146.12, 213.86, 331.9, 36.73, 221.81, 667.62, 155.65, 150.98, 275.99, 86.28, 568.22, 764.36, 362.71, 487.8, 271.46, 298.14, 181.69, 211.89, 90.21, 65.33, 314.69, 419.49, 382.26, 573.27, 460.37, 307.61
2021-04-14, 20:27, 817.65, 858.65, 482.67, 295.84, 146.01, 213.96, 331.9, 36.73, 221.91, 668.02, 155.65, 150.95, 275.88, 86.27, 568.22, 764.35, 362.71, 487.74, 271.29, 298.24, 181.72, 211.8, 90.21, 65.33, 314.64, 419.42, 381.63, 572.78, 459.83, 307.61
2021-04-14, 20:28, 817.27, 858.65, 482.55, 295.78, 146, 213.76, 332.09, 36.71, 222.01, 667.62, 155.54, 150.98, 275.83, 86.26, 568.22, 764.18, 362.77, 487.64, 271.29, 298.27, 181.99, 211.84, 90.21, 65.34, 314.64, 419.35, 381.57, 572.78, 459.91, 307.5
2021-04-14, 20:29, 817.54, 858.93, 482.68, 295.68, 146, 213.64, 332.03, 36.7, 221.77, 666.74, 155.5, 150.94, 275.94, 86.33, 568.31, 764.04, 362.98, 488.17, 271.44, 298.56, 182.31, 211.83, 90.22, 65.34, 314.71, 419.35, 381.64, 572.55, 459.71, 307.5
2021-04-14, 20:30, 817.65, 858.93, 482.71, 295.76, 145.98, 213.78, 331.96, 36.7, 221.77, 666.39, 155.56, 150.92, 275.89, 86.29, 568.27, 764.38, 363.25, 488.02, 271.51, 298.6, 182.11, 211.89, 90.22, 65.31, 314.53, 419.42, 381.67, 572.66, 459.28, 307.46
2021-04-14, 20:31, 817.44, 858.75, 482.81, 295.55, 145.97, 213.61, 331.9, 36.72, 221.85, 666.74, 155.51, 150.94, 275.8, 86.29, 568.27, 764.53, 363.25, 488.1, 271.77, 298.77, 182.11, 211.93, 90.22, 65.31, 314.54, 419.35, 381.83, 572.78, 459.63, 307.46
2021-04-14, 20:32, 817.27, 858.93, 482.59, 295.67, 145.97, 213.19, 331.96, 36.74, 221.79, 667.01, 155.46, 150.94, 275.89, 86.29, 568.31, 764.77, 363.34, 488.13, 271.71, 298.66, 181.92, 211.91, 90.27, 65.31, 314.58, 419.6, 381.86, 572.28, 460.17, 307.46
2021-04-14, 20:33, 817.02, 858.65, 482.85, 295.67, 145.95, 213.3, 332.03, 36.73, 221.95, 666.91, 155.46, 150.79, 275.82, 86.29, 567.78, 764.8, 363.32, 488.13, 271.71, 298.8, 181.77, 211.86, 90.24, 65.31, 314.54, 419.67, 381.64, 572.66, 460.5, 307.46
2021-04-14, 20:34, 817.05, 859.02, 482.59, 295.72, 145.88, 213.53, 332.03, 36.74, 222.04, 666.87, 155.49, 151.04, 276.06, 86.27, 567.87, 764.65, 363.07, 488.3, 271.7, 298.63, 181.79, 211.99, 90.19, 65.3, 314.35, 419.89, 381.96, 572.78, 460, 307.43
2021-04-14, 20:35, 817.05, 858.93, 482.68, 295.76, 145.82, 213.47, 331.97, 36.75, 221.97, 666.39, 155.49, 151.05, 276.33, 86.23, 567.96, 764.8, 363.22, 487.83, 271.57, 298.42, 181.74, 212.08, 90.24, 65.29, 314.42, 419.82, 381.93, 572.16, 460.17, 307.41
2021-04-14, 20:36, 816.64, 859.01, 482.64, 296, 145.81, 213.37, 332.03, 36.73, 221.71, 667.04, 155.34, 151.29, 276.19, 86.28, 568.69, 765.38, 363.29, 487.62, 271.76, 298.49, 181.5, 211.99, 90.24, 65.29, 314.42, 419.74, 381.88, 572.78, 460.17, 307.52
2021-04-14, 20:37, 816.97, 858.75, 482.11, 295.84, 145.97, 213.67, 332.16, 36.73, 221.91, 667.47, 155.29, 151.27, 276.4, 86.3, 568.64, 765.36, 362.97, 487.68, 271.69, 298.29, 181.7, 211.96, 90.24, 65.32, 314.42, 419.74, 381.83, 572.16, 460.17, 307.52
2021-04-14, 20:38, 817.16, 858.93, 481.83, 295.91, 145.98, 213.78, 332.1, 36.73, 222.1, 668, 155.32, 151.28, 276.56, 86.3, 568.83, 765.43, 362.54, 487.6, 271.74, 298.31, 181.57, 211.8, 90.24, 65.34, 314.46, 419.57, 381.59, 572.28, 460, 307.56
2021-04-14, 20:39, 817.06, 858.93, 481.83, 295.88, 145.94, 213.76, 331.98, 36.73, 221.98, 667.73, 155.33, 151.16, 276.84, 86.28, 568.68, 765.52, 362.23, 487.74, 271.7, 298.01, 181.89, 211.84, 90.24, 65.36, 314.46, 419.42, 381.28, 572.28, 460.12, 307.62
2021-04-14, 20:40, 816.98, 858.56, 481.94, 295.7, 146.12, 214.06, 332.04, 36.73, 221.98, 667.7, 155.45, 151.16, 276.7, 86.32, 567.49, 765.38, 362.46, 487.81, 271.74, 298.44, 181.75, 211.78, 90.19, 65.36, 314.15, 419.35, 381.29, 571.53, 460.12, 307.56
2021-04-14, 20:41, 816.99, 858.56, 482.11, 295.78, 145.97, 214.05, 332.1, 36.73, 221.92, 667.6, 155.45, 151.13, 276.7, 86.36, 567.17, 765.47, 362.46, 487.83, 271.61, 298.59, 181.78, 211.72, 90.19, 65.3, 314.02, 419.32, 381.21, 571.64, 460.5, 307.43
2021-04-14, 20:42, 817.17, 858.03, 481.76, 295.84, 145.95, 214.17, 332.1, 36.72, 221.94, 667.08, 155.5, 151.08, 276.36, 86.37, 567.07, 765.34, 362.75, 487.93, 271.59, 298.3, 181.67, 211.74, 90.22, 65.3, 313.87, 419.35, 381.25, 571.89, 460.37, 307.49
2021-04-14, 20:43, 817.19, 858.23, 481.89, 295.84, 145.99, 214.13, 331.92, 36.71, 221.94, 667.34, 155.52, 151.23, 276.26, 86.39, 566.75, 765.04, 362.7, 487.85, 271.62, 298.27, 181.71, 211.67, 90.26, 65.33, 313.74, 419.35, 381.06, 571.78, 459.66, 307.49
2021-04-14, 20:44, 817.33, 858.14, 481.86, 295.81, 146, 214.1, 331.86, 36.72, 221.82, 667.47, 155.49, 151.25, 276.19, 86.4, 566.84, 765.17, 362.77, 487.9, 271.46, 297.9, 181.79, 211.67, 90.26, 65.33, 313.58, 419.42, 381.28, 571.78, 459.59, 307.49
2021-04-14, 20:45, 817.35, 857.92, 482.16, 295.92, 145.86, 214.35, 331.74, 36.71, 221.76, 667.15, 155.43, 151.24, 276.39, 86.39, 566.18, 764.95, 362.61, 487.9, 271.48, 297.75, 181.93, 211.62, 90.26, 65.39, 313.63, 419.25, 381.17, 572.28, 458.8, 307.39
2021-04-14, 20:46, 817.05, 857.71, 482.03, 295.96, 145.88, 214.51, 331.74, 36.71, 221.76, 667.02, 155.39, 151.24, 276.46, 86.36, 566.51, 764.76, 362.5, 487.82, 271.47, 297.43, 181.85, 211.67, 90.2, 65.39, 313.73, 419.25, 381.32, 572.28, 458.55, 307.43
2021-04-14, 20:47, 817.26, 857.71, 481.59, 296.07, 145.88, 214.56, 331.8, 36.74, 221.61, 667.06, 155.33, 151.22, 276.86, 86.38, 568.26, 764.61, 362.45, 487.88, 271.55, 297.46, 181.85, 211.54, 90.2, 65.41, 313.45, 419.1, 381.27, 571.91, 458.55, 307.39
2021-04-14, 20:48, 817.51, 857.79, 481.07, 295.93, 145.91, 214.59, 331.8, 36.72, 221.9, 667.45, 155.4, 151.22, 276.64, 86.39, 567.93, 764.56, 362.37, 487.61, 271.61, 297.57, 181.94, 211.65, 90.2, 65.4, 313.22, 419.1, 381.3, 571.78, 459.04, 307.32
2021-04-14, 20:49, 817.86, 857.88, 481.15, 295.82, 145.8, 214.48, 331.86, 36.74, 221.85, 667.45, 155.4, 151.21, 276.57, 86.37, 568.2, 764.65, 362.05, 487.54, 271.49, 297.43, 181.94, 211.6, 90.2, 65.4, 312.98, 418.86, 381.34, 572.54, 459.29, 307.39
2021-04-14, 20:50, 817.95, 857.94, 480.86, 295.88, 145.7, 214.31, 331.93, 36.71, 221.74, 667.84, 155.49, 151.03, 276.71, 86.4, 568.71, 764.77, 362.07, 488.11, 271.35, 297.39, 182.03, 211.55, 90.32, 65.42, 313.21, 418.86, 381.36, 572.16, 459.29, 307.26
2021-04-14, 20:51, 818.02, 857.76, 480.94, 296.15, 145.75, 214.31, 331.93, 36.7, 221.83, 667.62, 155.52, 151.29, 277.02, 86.4, 569.59, 765.21, 362.14, 488.11, 271.54, 297.49, 182.4, 211.56, 90.32, 65.41, 313.25, 419.07, 381.41, 571.91, 459.46, 307.41
